3.629439678554957638e-01,8.169411080030629657e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.278122693918920305e+00,2.550039381540122330e-01,7.204816341400146484e-01,3.435971855715598822e-01,8.117657989738309432e-01,1.250000000000000026e-04
3.569827671573226890e-01,8.242445750009744776e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.317570077247126159e+00,2.485491696025143027e-01,7.212536334991455078e-01,3.525864725322196969e-01,8.155755759286701378e-01,1.250000000000000026e-04
3.759880927558962860e-01,8.314964161373573637e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.357780036082841146e+00,2.479090157176266074e-01,7.186452746391296387e-01,3.590038080727817049e-01,8.188906396006526700e-01,1.250000000000000026e-04
3.719006848830512801e-01,8.238948718298324536e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.315657962769102074e+00,2.465504718427898589e-01,7.189159989356994629e-01,3.638316633193385830e-01,8.210973301179061989e-01,1.250000000000000026e-04
3.773803512171839958e-01,8.296374357363497376e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.347368600227423663e+00,2.490732520818710327e-01,7.186592817306518555e-01,3.674563567215976545e-01,8.228621440635275341e-01,1.250000000000000026e-04
3.848832585258109007e-01,8.347626287758727059e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.376253352775794747e+00,2.443188391312831609e-01,7.175156474113464355e-01,3.722140278495805199e-01,8.247195279359927911e-01,6.250000000000000130e-05
3.937421058063241275e-01,8.357915492947548541e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.382121634721032111e+00,2.424532086157999144e-01,7.177290916442871094e-01,3.771570165403522190e-01,8.269151688100512265e-01,6.250000000000000130e-05
4.122019423139858252e-01,8.487469066372815840e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.458158631150613838e+00,2.423617934980312194e-01,7.156780362129211426e-01,3.807716538827137787e-01,8.292008617115014246e-01,6.250000000000000130e-05
4.172599926552633121e-01,8.520350171291258823e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.478137783512962322e+00,2.421230320670023639e-01,7.149909138679504395e-01,3.869197754186317062e-01,8.316457020166577729e-01,6.250000000000000130e-05
4.186671265509224749e-01,8.492339448617780562e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.461099569568347967e+00,2.404971358155002237e-01,7.142055034637451172e-01,3.924858680258622168e-01,8.338913045422587933e-01,6.250000000000000130e-05
4.356256550903154223e-01,8.554788982532716135e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.499384719391581022e+00,2.381627906520827342e-01,7.140800952911376953e-01,3.985672708583676838e-01,8.361757800898051984e-01,3.125000000000000065e-05
4.355338925975257847e-01,8.570973730567607030e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.509487676240104381e+00,2.356605831564975440e-01,7.144623398780822754e-01,4.015904234454716337e-01,8.380929773608700728e-01,3.125000000000000065e-05
4.377610927462197155e-01,8.571014276964131762e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.509513083165523684e+00,2.359399060491754185e-01,7.125414013862609863e-01,4.056881359669579079e-01,8.398580150935353039e-01,3.125000000000000065e-05
4.504930051389892665e-01,8.605485683762107429e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.531292423202857744e+00,2.379323919029796841e-01,7.132168412208557129e-01,4.112942661189268878e-01,8.420854019823881265e-01,3.125000000000000065e-05
4.487461690898544298e-01,8.585677621473540855e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.518733496941404137e+00,2.356111734103755739e-01,7.141829729080200195e-01,4.152787317723591887e-01,8.437153389181862861e-01,3.125000000000000065e-05
4.401406495304256983e-01,8.613160340034632378e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.536190983537604415e+00,2.349446413396787114e-01,7.134512662887573242e-01,4.177475388750627183e-01,8.453100271708353652e-01,1.562500000000000033e-05
4.386786907755253484e-01,8.621242322136449809e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.541369534349796400e+00,2.314502599359560542e-01,7.130637764930725098e-01,4.201519540279230469e-01,8.469351956580370988e-01,1.562500000000000033e-05
4.420882261498331189e-01,8.619631118591918328e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.540335503004410356e+00,2.319976821416566415e-01,7.131754755973815918e-01,4.221671038858038627e-01,8.481289698902586549e-01,1.562500000000000033e-05
4.405353778041274371e-01,8.619027935213418035e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.539948606325499680e+00,2.320968034137196878e-01,7.132223248481750488e-01,4.246969352016876087e-01,8.492509963773317017e-01,1.562500000000000033e-05
4.410847012448763649e-01,8.626961773873033090e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.545046812310407969e+00,2.336555164651710481e-01,7.132101655006408691e-01,4.263399680799317415e-01,8.500965985236298428e-01,1.562500000000000033e-05
4.410242994450779830e-01,8.631020568034905027e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.547662733216465192e+00,2.289877843205668229e-01,7.128785252571105957e-01,4.283768095758653249e-01,8.509941673945972118e-01,7.812500000000000163e-06
4.490955387237962060e-01,8.660264781708573167e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.566669570456696192e+00,2.318289536638420134e-01,7.124322056770324707e-01,4.305530350100927883e-01,8.519565225257100805e-01,7.812500000000000163e-06
4.483944378096972883e-01,8.649720705977426150e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.559784120287933895e+00,2.318915104916115799e-01,7.124922275543212891e-01,4.320838916156536924e-01,8.527246044656483503e-01,7.812500000000000163e-06
4.486089416506878202e-01,8.660846001502243707e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.567050196923168048e+00,2.289355314579330503e-01,7.123855948448181152e-01,4.338721905666327316e-01,8.536013789026694054e-01,7.812500000000000163e-06
4.554854052685302634e-01,8.673001119496421829e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.575036446935445422e+00,2.290208532529718621e-01,7.123925685882568359e-01,4.345639707014418707e-01,8.542614195434644619e-01,7.812500000000000163e-06
4.567996014797645610e-01,8.673118245125789327e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.575113646166384163e+00,2.282364935684604856e-01,7.122207283973693848e-01,4.353713342462846025e-01,8.549935762707785436e-01,3.906250000000000081e-06
4.581650687293097879e-01,8.677619410892208895e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.578083994911494203e+00,2.307566558363056963e-01,7.121035456657409668e-01,4.363834043781362748e-01,8.557242087807438446e-01,3.906250000000000081e-06
4.569069028488896289e-01,8.670872632684641923e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.573634346649984472e+00,2.266868371672990934e-01,7.122383117675781250e-01,4.378227340977419169e-01,8.562293861025728203e-01,3.906250000000000081e-06
4.532050631289560871e-01,8.674194860202391055e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.575823479027770091e+00,2.316099763417444335e-01,7.120759487152099609e-01,4.386635113193124713e-01,8.566655242658868241e-01,3.906250000000000081e-06
4.583440165798884358e-01,8.697183835972372989e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.591076369179977190e+00,2.301367454919494571e-01,7.119560241699218750e-01,4.399178527614858170e-01,8.571251263764492201e-01,3.906250000000000081e-06
4.570474452509467045e-01,8.693479544551220295e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.588606123070770204e+00,2.307793223807791672e-01,7.120295763015747070e-01,4.394402090887757351e-01,8.575536876525532426e-01,1.953125000000000041e-06
4.591402842532248396e-01,8.695877736693639060e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.590204829208024417e+00,2.292321882828944890e-01,7.120031714439392090e-01,4.407270798965296499e-01,8.581350979159813042e-01,1.953125000000000041e-06
4.573209281825940109e-01,8.696895148579771861e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.590883680504451281e+00,2.301772007671724907e-01,7.120271921157836914e-01,4.417564214946956280e-01,8.585861282265430106e-01,1.953125000000000041e-06
4.585063939006496780e-01,8.698639335375762949e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.592048314016525579e+00,2.276620996348998061e-01,7.118740677833557129e-01,4.429970594363001890e-01,8.590781639940251457e-01,1.953125000000000041e-06
4.570359440683169905e-01,8.698746420388384637e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.592119852318049089e+00,2.284921252426981020e-01,7.118387818336486816e-01,4.434870238243062146e-01,8.596135471407021500e-01,1.953125000000000041e-06
