1.189603005211539860e-01,5.434324073285898837e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.542692846288593322e-01,4.224591893809182541e-01,7.504256963729858398e-01,1.189603005211539860e-01,5.434324073285898837e-01,5.000000000000000240e-05
1.276739923279698041e-01,5.604822015972054094e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.152318232486312988e-01,2.886620524550686517e-01,7.320098876953125000e-01,1.226692863506039233e-01,5.515164398833185544e-01,5.000000000000000240e-05
1.362625513830915402e-01,5.758612004924351657e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.705624534566670181e-01,2.817507456330692328e-01,7.297520041465759277e-01,1.270370729877577654e-01,5.600112143296820388e-01,5.000000000000000240e-05
1.439044785422663175e-01,5.868665545918584359e-01,8.333333333333332871e-02,1.000000000000000000e+00,3.104084183386757179e-01,2.816171593525830241e-01,7.289515733718872070e-01,1.290544054841357702e-01,5.680163494049446093e-01,5.000000000000000240e-05
1.474727616047011025e-01,5.935559955744541538e-01,8.333333333333332871e-02,1.000000000000000000e+00,3.347471320194288502e-01,2.807510332400057762e-01,7.295863628387451172e-01,1.355961367210991309e-01,5.744952909306794142e-01,5.000000000000000240e-05
1.498635982422148460e-01,6.016282945862406750e-01,8.333333333333332871e-02,1.000000000000000000e+00,3.642505119965617766e-01,2.798190935820090708e-01,7.296758294105529785e-01,1.400738655871958394e-01,5.800304238375971755e-01,5.000000000000000240e-05
1.535467579196890531e-01,6.067253966096228801e-01,8.333333333333332871e-02,1.000000000000000000e+00,3.829610402638135014e-01,2.787461471156913451e-01,7.302383184432983398e-01,1.418148121211347812e-01,5.851171385720079776e-01,5.000000000000000240e-05
1.541696695784127158e-01,6.112009532638698062e-01,8.333333333333332871e-02,1.000000000000000000e+00,3.994453346271980010e-01,2.793481239751607337e-01,7.298575043678283691e-01,1.452792836514601171e-01,5.888636768822871348e-01,5.000000000000000240e-05
1.547468158402854621e-01,6.126855411159289888e-01,8.333333333333332871e-02,1.000000000000000000e+00,4.049252416985584802e-01,2.791291006973811717e-01,7.301037311553955078e-01,1.466553957787374574e-01,5.924620470100052660e-01,5.000000000000000240e-05
1.555608009740781505e-01,6.146600203533042484e-01,8.333333333333332871e-02,1.000000000000000000e+00,4.122228817674579160e-01,2.775412750344316559e-01,7.306727766990661621e-01,1.479958502083014715e-01,5.954779605740095905e-01,5.000000000000000240e-05
1.555597673714690654e-01,6.147098410069832264e-01,8.333333333333332871e-02,1.000000000000000000e+00,4.124071592490421989e-01,2.787113224758821506e-01,7.305682301521301270e-01,1.490583114477007365e-01,5.983037011568115293e-01,5.000000000000000409e-06
1.557785569836707129e-01,6.150971098546554883e-01,8.333333333333332871e-02,1.000000000000000000e+00,4.138398349110068986e-01,2.789081788363577119e-01,7.304548025131225586e-01,1.510595287779815388e-01,6.003460960675154334e-01,5.000000000000000409e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
