1.878071229904278161e-01,6.847856916121192183e-01,8.333333333333332871e-02,1.000000000000000000e+00,6.804115981775257227e-01,2.911193220555281513e-01,7.270736098289489746e-01,1.878071229904278161e-01,6.847856916121192183e-01,5.000000000000000240e-05
3.197020810176984251e-01,7.904486298544756151e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.142654690386281313e+00,2.762473171749034728e-01,7.242003679275512695e-01,3.021423667260693113e-01,7.659095969635472123e-01,5.000000000000000240e-05
5.269129778808574471e-01,8.767623294739244066e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.639007059170765723e+00,2.504277483505361057e-01,7.170225977897644043e-01,5.043720111096695602e-01,8.671103132182712558e-01,5.000000000000000240e-05
6.547518307923961833e-01,9.169762626437746311e-01,8.333333333333332871e-02,1.000000000000000000e+00,1.958708875190285470e+00,2.230228189410281836e-01,7.124449014663696289e-01,6.043037250869877086e-01,9.014562198434600271e-01,5.000000000000000240e-05
6.963167468814512873e-01,9.365627622283555498e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.158859033629175972e+00,2.031840579349453724e-01,7.026852965354919434e-01,6.712197349551495273e-01,9.222356470053284516e-01,5.000000000000000240e-05
7.548059249202330179e-01,9.486367868996893327e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.307681473010803064e+00,1.867438031344854643e-01,7.027932405471801758e-01,7.256238965708498023e-01,9.382272816315339048e-01,5.000000000000000240e-05
7.516630948706740645e-01,9.466693626184218280e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.281668441819713067e+00,1.777058292587264110e-01,6.987510323524475098e-01,7.522412989202980071e-01,9.446098328577000602e-01,5.000000000000000240e-05
7.867270679587184956e-01,9.547642017176011242e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.394143732934852054e+00,1.720462530350484742e-01,6.947708725929260254e-01,7.762407750062215728e-01,9.504287264899815568e-01,5.000000000000000240e-05
7.938688374305034046e-01,9.563063044781471289e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.417376370896318516e+00,1.666650517272348087e-01,6.953824162483215332e-01,7.887603145365619239e-01,9.547611153585410237e-01,5.000000000000000240e-05
7.916646475403371630e-01,9.594301795875884720e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.466546205150043303e+00,1.543887418483485818e-01,6.941436529159545898e-01,7.980349395865785622e-01,9.588979274585215373e-01,5.000000000000000240e-05
8.126707556876696659e-01,9.641595011960940598e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.547194990010928084e+00,1.464003435954326360e-01,6.909747719764709473e-01,8.084363716943813172e-01,9.617040349292554913e-01,2.500000000000000120e-05
8.186711415876999354e-01,9.623635771425544938e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.515600596919902010e+00,1.353750767953255663e-01,6.896969079971313477e-01,8.135293678560807651e-01,9.637481090347130852e-01,2.500000000000000120e-05
8.125028129159480583e-01,9.637578131802150283e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.540017760108131295e+00,1.350662127888503095e-01,6.913736462593078613e-01,8.173089095970721418e-01,9.652588183534257515e-01,2.500000000000000120e-05
8.046546639708002102e-01,9.606482820150897828e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.486553844243551303e+00,1.376737923118747653e-01,6.909266710281372070e-01,8.234572423769708216e-01,9.669579760988705752e-01,2.500000000000000120e-05
8.072342911585564940e-01,9.639656196082673212e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.543722596947484593e+00,1.318267499010603028e-01,6.908649206161499023e-01,8.280815324798128652e-01,9.678346330374298923e-01,2.500000000000000120e-05
8.165395520117777473e-01,9.630522275994891634e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.527566727506989519e+00,1.320413562993542622e-01,6.906484365463256836e-01,8.302302848293110493e-01,9.685400670862799322e-01,1.250000000000000060e-05
8.152042266892015610e-01,9.652444252397615054e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.566915048406930300e+00,1.276456432557907528e-01,6.907120347023010254e-01,8.321553428264581997e-01,9.688675411768693513e-01,1.250000000000000060e-05
8.227875015956570559e-01,9.677035905788936576e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.613559774222836918e+00,1.231015631694252765e-01,6.895700693130493164e-01,8.343252965602240279e-01,9.694775849022946312e-01,1.250000000000000060e-05
8.190784428636331826e-01,9.644360531612768961e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.552174729835393840e+00,1.245043302784446942e-01,6.897428035736083984e-01,8.330407317328775152e-01,9.697372744284654678e-01,1.250000000000000060e-05
8.066991768261639884e-01,9.634493001741093465e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.534549439883555522e+00,1.217001300586872808e-01,6.897933483123779297e-01,8.331302680388151805e-01,9.698731271465969028e-01,1.250000000000000060e-05
8.151529393867250617e-01,9.627087541142048677e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.521575896077747014e+00,1.185576984611879936e-01,6.880341768264770508e-01,8.338575356747218725e-01,9.701282358491220004e-01,6.250000000000000300e-06
8.144829040143095611e-01,9.637594807071102609e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.540047419983681110e+00,1.250315759362292944e-01,6.890270709991455078e-01,8.337770273018886291e-01,9.701998522780579393e-01,6.250000000000000300e-06
8.213406538798673218e-01,9.634258797653232342e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.534135863138051281e+00,1.167785051364858551e-01,6.887313723564147949e-01,8.339796457440550315e-01,9.702595272566084672e-01,6.250000000000000300e-06
8.168664107805551078e-01,9.632738808994075752e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.531456995954174616e+00,1.215075765024213189e-01,6.888509392738342285e-01,8.323390443406678552e-01,9.703951490399616020e-01,6.250000000000000300e-06
8.216299513723992476e-01,9.655521135859368442e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.572599620711668589e+00,1.119442476789240110e-01,6.888511180877685547e-01,8.336520314199877824e-01,9.704563609926187828e-01,6.250000000000000300e-06
8.197151132007486352e-01,9.656634725477086789e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.574667270905291350e+00,1.172062134479775197e-01,6.882092952728271484e-01,8.341088771664729729e-01,9.706147097979583860e-01,3.125000000000000150e-06
8.247377221869029995e-01,9.656122548772098080e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.573715606868209882e+00,1.194756680614307148e-01,6.884239315986633301e-01,8.352339517104989675e-01,9.707651304723147190e-01,3.125000000000000150e-06
8.225984297293090775e-01,9.657038828421861121e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.575418949188241768e+00,1.123165642576558210e-01,6.883542537689208984e-01,8.357114780929539855e-01,9.708816266064120848e-01,3.125000000000000150e-06
8.165982539869220957e-01,9.647176662861786101e-01,8.333333333333332871e-02,1.000000000000000000e+00,2.557278332832538581e+00,1.156898835251311264e-01,6.884567737579345703e-01,8.353967878305371686e-01,9.709074664545607192e-01,3.125000000000000150e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
